date,platform,campaign_id,campaign_name,ad_group_id,ad_group_name,impressions,clicks,spend,conversions,conversion_value,video_views,video_watch_25,video_watch_50,video_watch_75,video_watch_100,likes,shares,comments,engagement_rate,reach,frequency,ctr_source,avg_cpc_source,quality_score,search_impression_share,ctr,cpc,cpm,cpa,conversion_rate,roas,video_completion_rate,social_engagement_rate,cost_per_reach
2024-01-25,google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,75234,2567,467.8,75,3750.0,,,,,,,,,,,,0.0341,0.18,8,0.7,0.03412021160645453,0.18223607323724192,6.217933381184039,6.237333333333334,0.0292169848071679,8.01624625908508,,,
2024-01-25,google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,142345,545,139.9,16,800.0,,,,,,,,,,,,0.0038,0.26,7,0.37,0.0038287259826477924,0.25669724770642205,0.9828234219677544,8.74375,0.029357798165137616,5.718370264474625,,,
2024-01-26,google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,26789,1378,263.4,53,2650.0,,,,,,,,,,,,0.0515,0.19,9,0.92,0.05143902347978648,0.1911465892597968,9.83239389301579,4.969811320754717,0.038461538461538464,10.06074411541382,,,
2024-01-26,google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,47234,945,605.6,25,1250.0,,,,,,,,,,,,0.02,0.64,7,0.46,0.02000677478087818,0.6408465608465609,12.821272811957488,24.224,0.026455026455026454,2.0640686922060767,,,
2024-01-26,google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,72890,2434,450.2,71,3550.0,,,,,,,,,,,,0.0334,0.18,8,0.69,0.033392783646590755,0.1849630238290879,6.176430237343943,6.340845070422535,0.029170090386195564,7.885384273656153,,,
2024-01-26,google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,138567,512,136.2,15,750.0,,,,,,,,,,,,0.0037,0.27,7,0.36,0.0036949634472854286,0.266015625,0.9829180107817879,9.08,0.029296875,5.506607929515419,,,
2024-01-27,google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,25234,1312,250.3,49,2450.0,,,,,,,,,,,,0.052,0.19,9,0.91,0.05199334231592296,0.19077743902439026,9.919156693350242,5.108163265306123,0.037347560975609755,9.788254095085897,,,
2024-01-27,google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,45678,901,584.5,24,1200.0,,,,,,,,,,,,0.0197,0.65,7,0.45,0.01972503174394676,0.6487236403995561,12.796094399929945,24.354166666666668,0.026637069922308545,2.0530367835757057,,,
2024-01-27,google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,70123,2356,431.2,68,3400.0,,,,,,,,,,,,0.0336,0.18,8,0.68,0.03359810618484663,0.1830220713073005,6.149194985953254,6.341176470588235,0.028862478777589132,7.884972170686456,,,
2024-01-27,google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,134890,489,132.7,14,700.0,,,,,,,,,,,,0.0036,0.27,7,0.35,0.003625176069389873,0.2713701431492842,0.9837645488916895,9.478571428571428,0.028629856850715747,5.275056518462698,,,
2024-01-28,google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,23567,1189,226.8,44,2200.0,,,,,,,,,,,,0.0505,0.19,9,0.9,0.050451903084821996,0.19074852817493693,9.623626257054356,5.154545454545455,0.03700588730025231,9.700176366843033,,,
2024-01-28,google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,42890,834,549.3,21,1050.0,,,,,,,,,,,,0.0195,0.66,7,0.43,0.01944509209605969,0.6586330935251798,12.807181161109815,26.157142857142855,0.025179856115107913,1.9115237575095578,,,
2024-01-28,google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,66234,2167,395.8,61,3050.0,,,,,,,,,,,,0.0327,0.18,8,0.66,0.03271733550744331,0.1826488232579603,5.9757828305704015,6.488524590163935,0.02814951545916013,7.7059120768064675,,,
2024-01-28,google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,127345,445,125.1,12,600.0,,,,,,,,,,,,0.0035,0.28,7,0.33,0.003494444226314343,0.28112359550561794,0.9823707251953355,10.424999999999999,0.02696629213483146,4.796163069544365,,,
2024-01-29,google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,24890,1278,244.2,47,2350.0,,,,,,,,,,,,0.0513,0.19,9,0.91,0.051345922057051026,0.19107981220657277,9.811169144234633,5.195744680851064,0.036776212832550864,9.623259623259624,,,
2024-01-29,google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,44567,878,570.8,23,1150.0,,,,,,,,,,,,0.0197,0.65,7,0.44,0.019700675387618643,0.6501138952164008,12.807682814638634,24.817391304347826,0.02619589977220957,2.0147161878065876,,,
2024-01-29,google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,68456,2289,419.5,66,3300.0,,,,,,,,,,,,0.0334,0.18,8,0.67,0.033437536519808346,0.18326780253385758,6.128023840130887,6.356060606060606,0.028833551769331587,7.866507747318236,,,
2024-01-29,google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,131234,467,128.9,13,650.0,,,,,,,,,,,,0.0036,0.28,7,0.34,0.0035585290397305578,0.27601713062098504,0.9822149747778777,9.915384615384616,0.027837259100642397,5.04266873545384,,,
2024-01-30,google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,25456,1334,254.6,50,2500.0,,,,,,,,,,,,0.0524,0.19,9,0.92,0.052404148334380896,0.19085457271364317,10.001571338780641,5.092,0.037481259370314844,9.819324430479183,,,
2024-01-30,google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,45890,912,587.7,24,1200.0,,,,,,,,,,,,0.0199,0.64,7,0.45,0.019873610808455,0.6444078947368421,12.806711701895837,24.4875,0.02631578947368421,2.041858090862685,,,
2024-01-30,google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,70234,2367,432.1,68,3400.0,,,,,,,,,,,,0.0337,0.18,8,0.67,0.033701625993108754,0.18255175327418674,6.152290913232907,6.354411764705882,0.0287283481199831,7.868548947003008,,,
2024-01-30,google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,133456,478,131.2,14,700.0,,,,,,,,,,,,0.0036,0.27,7,0.35,0.0035817048315549696,0.2744769874476987,0.9830955520920753,9.37142857142857,0.029288702928870293,5.335365853658537,,,
2024-01-01,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,234567,3456,456.7,34,,198234,156234,98234,67234,45234,8923,2345,567,,,,,,,,0.014733530291984806,0.13214699074074074,1.9469916910733394,13.43235294117647,0.009837962962962963,,0.2281848724234995,0.05045466753635422,
2024-01-01,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,123456,2345,678.9,67,,89234,67234,45234,34234,23456,4567,1234,234,,,,,,,,0.018994621565578018,0.2895095948827292,5.499125194401244,10.132835820895522,0.02857142857142857,,0.26285944819239304,0.04888381285640228,
2024-01-01,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,189234,2890,345.6,23,,145678,112345,89234,56789,34567,6789,1890,456,,,,,,,,0.015272096980458057,0.1195847750865052,1.8263102825073718,15.02608695652174,0.00795847750865052,,0.2372835980724612,0.04827356606106725,
2024-01-02,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,245678,3678,478.9,36,,207345,163456,102345,70234,47234,9234,2456,589,,,,,,,,0.014970815457631534,0.13020663404023924,1.9492994895757862,13.302777777777777,0.009787928221859706,,0.22780390170971088,0.049980055194197286,
2024-01-02,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,134567,2567,712.3,71,,95678,71234,48234,36234,24567,4789,1345,245,,,,,,,,0.019075999316325698,0.2774834437086093,5.29327398247713,10.032394366197183,0.02765874561745228,,0.25676749095925916,0.047403895457281506,
2024-01-02,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,198345,3012,361.2,25,,152345,117234,93234,59234,36234,7123,1967,478,,,,,,,,0.015185661347651818,0.1199203187250996,1.8210693488618317,14.448,0.008300132802124834,,0.23784174078571663,0.04823917920794575,
2024-01-03,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,223456,3234,434.5,32,,189234,148234,93234,63456,43234,8567,2234,534,,,,,,,,0.014472647859086352,0.13435374149659865,1.9444543892309896,13.578125,0.009894867037724181,,0.22846845704260335,0.050725869969926965,
2024-01-03,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,112345,2123,623.4,62,,82345,61234,41234,31234,21234,4234,1123,212,,,,,,,,0.018897147180559883,0.29364107395195477,5.548978592727758,10.05483870967742,0.02920395666509656,,0.2578662942498027,0.04957051938226,
2024-01-03,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,345678,5678,890.1,89,,289234,234567,189234,134567,89234,15678,4567,1234,,,,,,,,0.0164256909609521,0.15676294469883761,2.574939683751931,10.001123595505618,0.01567453328636844,,0.30851836229488927,0.06213586054073444,
2024-01-04,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,256789,3890,512.3,39,,217456,170234,107234,72456,48456,9567,2567,612,,,,,,,,0.01514862396753755,0.13169665809768635,1.9950231513032097,13.135897435897435,0.010025706940874035,,0.22283128540946215,0.049636082542476506,
2024-01-04,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,201234,3123,374.5,26,,157890,121234,96234,61234,37456,7345,2034,489,,,,,,,,0.01551924625063359,0.11991674671789945,1.8610175218899392,14.403846153846153,0.008325328210054436,,0.23722845018683894,0.0490374390013616,
2024-01-04,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,367890,6012,923.4,94,,301234,245678,196789,140234,93456,16234,4789,1289,,,,,,,,0.01634184131126152,0.1535928143712575,2.5099893990051374,9.823404255319149,0.015635395874916833,,0.3102438635744969,0.06064856342928593,
2024-01-05,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,234234,3467,460.2,35,,199234,156789,98789,67789,45456,8945,2367,578,,,,,,,,0.014801437878360956,0.13273723680415345,1.9647019647019648,13.148571428571428,0.010095183155465821,,0.22815382916570465,0.05076120460735845,
2024-01-05,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,128901,2456,689.5,68,,91234,68234,45789,34567,23678,4678,1267,237,,,,,,,,0.019053382052893305,0.28074104234527686,5.349066337732058,10.139705882352942,0.02768729641693811,,0.25953043821382377,0.04795928658427786,
2024-01-05,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,356789,5834,901.2,91,,293456,239234,191234,136234,90234,15890,4634,1256,,,,,,,,0.016351400968079174,0.15447377442577992,2.5258626246885414,9.903296703296704,0.015598217346588962,,0.30748732348290714,0.06104448287363119,
2024-01-06,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,267890,3945,523.4,40,,221234,173456,109234,73567,49234,9789,2634,623,,,,,,,,0.014726193586920004,0.1326742712294043,1.953787002127739,13.084999999999999,0.010139416983523447,,0.22254264715188443,0.04869909291126955,
2024-01-06,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,205678,3234,387.8,27,,162345,124567,98901,63234,38234,7567,2089,501,,,,,,,,0.015723606802866618,0.11991341991341992,1.8854714651056506,14.362962962962964,0.008348794063079777,,0.23551079491206997,0.04938301617090792,
2024-01-06,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,378901,6123,945.6,96,,312345,251234,201234,143456,95234,16567,4823,1312,,,,,,,,0.016159894009253075,0.15443410093091622,2.495638702457898,9.85,0.01567858892699657,,0.3049000304150859,0.05991538686886548,
2024-01-07,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,278901,4123,545.6,42,,229234,179234,112234,75678,50234,10123,2712,645,,,,,,,,0.014783023366714354,0.1323308270676692,1.9562497086779898,12.99047619047619,0.010186757215619695,,0.21913852220874738,0.04833256245047526,
2024-01-07,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,138901,2678,734.5,73,,97890,72345,48901,36789,24890,4901,1356,256,,,,,,,,0.01927991879108142,0.27427184466019416,5.287938891728642,10.061643835616438,0.02725914861837192,,0.25426499131678415,0.04688951123462034,
2024-01-07,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,212345,3345,401.1,28,,167890,128234,101234,65234,39456,7789,2145,512,,,,,,,,0.01575266665096894,0.1199103139013453,1.8889072029009395,14.325000000000001,0.00837070254110613,,0.23501101911966168,0.04919352939791377,
2024-01-08,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,245234,3578,474.3,37,,203456,158901,99567,68234,45789,8978,2389,590,,,,,,,,0.01459014655390362,0.1325600894354388,1.9340711320616228,12.81891891891892,0.01034097261039687,,0.22505603177099717,0.048757513232259804,
2024-01-08,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,119234,2234,645.6,64,,85678,63456,42345,32234,22234,4345,1189,223,,,,,,,,0.018736266501165773,0.2889883616830797,5.414562960229465,10.0875,0.02864816472694718,,0.2595065244286748,0.048283207809852895,
2024-01-08,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,389012,6234,967.8,98,,321234,258901,207890,147234,97456,16901,4912,1345,,,,,,,,0.016025212589842987,0.15524542829643886,2.487840992051659,9.875510204081632,0.015720243824189926,,0.3033800905259095,0.05953029726589411,
2024-01-09,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,289012,4234,556.7,43,,234567,182345,114567,77234,51234,10345,2789,656,,,,,,,,0.014649910730350296,0.13148323098724612,1.9262175965011834,12.946511627906977,0.010155880963627776,,0.2184194707695456,0.047714281759926924,
2024-01-09,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,218901,3456,414.4,29,,173456,131567,103567,67234,40567,8012,2201,523,,,,,,,,0.015787958940342895,0.11990740740740741,1.8930932247911156,14.289655172413791,0.008391203703703705,,0.23387487316668204,0.04904500207856519,
2024-01-09,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,401234,6456,989.9,101,,332345,267890,214567,151234,99567,17234,5012,1378,,,,,,,,0.01609036123558821,0.15333023543990087,2.4671388765657944,9.800990099009901,0.015644361833952913,,0.2995892822217876,0.058878360258602214,
2024-01-10,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,256234,3701,490.5,38,,209234,163567,102567,69567,46567,9123,2423,601,,,,,,,,0.014443828687840022,0.1325317481761686,1.9142658663565335,12.907894736842104,0.01026749527154823,,0.2225594310676085,0.04740588680659085,
2024-01-10,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,145678,2789,756.7,76,,101234,74567,50234,37890,25234,5012,1423,267,,,,,,,,0.0191449635497467,0.27131588382932953,5.194332706379824,9.956578947368422,0.027249910362136965,,0.24926408123752888,0.046005573937039225,
2024-01-10,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,223456,3567,427.7,30,,178901,135234,106789,69234,41789,8234,2267,534,,,,,,,,0.015962874122869827,0.11990468180543874,1.9140233424029787,14.256666666666666,0.008410428931875526,,0.2335872912951856,0.04938332378633825,
2024-01-11,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,278901,4123,523.6,42,,234567,182345,114567,77234,51234,10345,2789,656,,,,,,,,0.014783023366714354,0.1269949066213922,1.8773686720377483,12.466666666666667,0.010186757215619695,,0.2184194707695456,0.04944406796676957,
2024-01-11,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,156789,3012,812.3,82,,109876,81234,54678,41234,27567,5456,1567,289,,,,,,,,0.019210531351051413,0.2696879150066401,5.180848146234749,9.90609756097561,0.027224435590969456,,0.2508919145218246,0.04663592471410622,
2024-01-11,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,234567,3789,456.8,33,,189234,143567,113456,73456,44567,8789,2434,567,,,,,,,,0.01615316732532709,0.12055951438374242,1.9474180085007695,13.842424242424244,0.00870942201108472,,0.23551264571905683,0.050262824694010666,
2024-01-11,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,412345,6789,1023.4,103,,345678,278901,223456,159234,105678,18234,5234,1456,,,,,,,,0.01646436842934921,0.15074385034614818,2.481902290557664,9.935922330097087,0.015171601119457947,,0.305712252443025,0.06044453067213135,
2024-01-12,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,267890,3945,501.2,40,,221234,173456,109234,73567,49234,9789,2634,623,,,,,,,,0.014726193586920004,0.1270468948035488,1.8709171674941207,12.53,0.010139416983523447,,0.22254264715188443,0.04869909291126955,
2024-01-12,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,148901,2834,767.5,77,,103456,76234,51234,38567,25789,5123,1456,278,,,,,,,,0.01903278016937428,0.270818630910374,5.15443146788806,9.967532467532468,0.027170077628793227,,0.24927505412929168,0.046050731694212935,
2024-01-12,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,228901,3634,441.9,31,,182345,137890,108901,70567,42789,8456,2301,545,,,,,,,,0.015875858995810416,0.12160154100165106,1.9305289186154713,14.254838709677419,0.0085305448541552,,0.23465957388466918,0.049375057339199044,
2024-01-12,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,398567,6534,998.7,98,,332345,267890,214567,151234,99567,17756,5012,1389,,,,,,,,0.016393730539658327,0.15284664830119377,2.5057267661396954,10.190816326530612,0.01499846954392409,,0.2995892822217876,0.060609634013854635,
2024-01-13,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,234567,3456,456.7,34,,198234,156234,98234,67234,45234,8923,2345,567,,,,,,,,0.014733530291984806,0.13214699074074074,1.9469916910733394,13.43235294117647,0.009837962962962963,,0.2281848724234995,0.05045466753635422,
2024-01-13,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,134567,2567,712.3,71,,95678,71234,48234,36234,24567,4789,1345,245,,,,,,,,0.019075999316325698,0.2774834437086093,5.29327398247713,10.032394366197183,0.02765874561745228,,0.25676749095925916,0.047403895457281506,
2024-01-13,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,201234,3123,374.5,26,,157890,121234,96234,61234,37456,7345,2034,489,,,,,,,,0.01551924625063359,0.11991674671789945,1.8610175218899392,14.403846153846153,0.008325328210054436,,0.23722845018683894,0.0490374390013616,
2024-01-13,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,367890,6012,923.4,94,,301234,245678,196789,140234,93456,16234,4789,1289,,,,,,,,0.01634184131126152,0.1535928143712575,2.5099893990051374,9.823404255319149,0.015635395874916833,,0.3102438635744969,0.06064856342928593,
2024-01-14,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,223456,3234,434.5,32,,189234,148234,93234,63456,43234,8567,2234,534,,,,,,,,0.014472647859086352,0.13435374149659865,1.9444543892309896,13.578125,0.009894867037724181,,0.22846845704260335,0.050725869969926965,
2024-01-14,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,128901,2456,689.5,68,,91234,68234,45789,34567,23678,4678,1267,237,,,,,,,,0.019053382052893305,0.28074104234527686,5.349066337732058,10.139705882352942,0.02768729641693811,,0.25953043821382377,0.04795928658427786,
2024-01-14,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,195678,2989,361.2,25,,152345,117234,93234,59234,36234,7123,1967,478,,,,,,,,0.015275094798597696,0.12084309133489461,1.845889675896115,14.448,0.008364001338240215,,0.23784174078571663,0.04889665675241979,
2024-01-14,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,356789,5834,901.2,91,,293456,239234,191234,136234,90234,15890,4634,1256,,,,,,,,0.016351400968079174,0.15447377442577992,2.5258626246885414,9.903296703296704,0.015598217346588962,,0.30748732348290714,0.06104448287363119,
2024-01-15,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,246789,3678,478.9,36,,207345,163456,102345,70234,47234,9234,2456,589,,,,,,,,0.014903419520318976,0.13020663404023924,1.9405240914303312,13.302777777777777,0.009787928221859706,,0.22780390170971088,0.049755053912451525,
2024-01-15,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,142345,2678,734.5,73,,97890,72345,48901,36789,24890,4901,1356,256,,,,,,,,0.018813446204643647,0.27427184466019416,5.159998594962942,10.061643835616438,0.02725914861837192,,0.25426499131678415,0.04575503178896343,
2024-01-15,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,212345,3345,401.1,28,,167890,128234,101234,65234,39456,7789,2145,512,,,,,,,,0.01575266665096894,0.1199103139013453,1.8889072029009395,14.325000000000001,0.00837070254110613,,0.23501101911966168,0.04919352939791377,
2024-01-15,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,378901,6123,945.6,96,,312345,251234,201234,143456,95234,16567,4823,1312,,,,,,,,0.016159894009253075,0.15443410093091622,2.495638702457898,9.85,0.01567858892699657,,0.3049000304150859,0.05991538686886548,
2024-01-16,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,289012,4234,556.7,43,,234567,182345,114567,77234,51234,10345,2789,656,,,,,,,,0.014649910730350296,0.13148323098724612,1.9262175965011834,12.946511627906977,0.010155880963627776,,0.2184194707695456,0.047714281759926924,
2024-01-16,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,156789,3012,812.3,82,,109876,81234,54678,41234,27567,5456,1567,289,,,,,,,,0.019210531351051413,0.2696879150066401,5.180848146234749,9.90609756097561,0.027224435590969456,,0.2508919145218246,0.04663592471410622,
2024-01-16,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,245678,3890,467.8,34,,195678,148234,117234,75234,45789,8567,2345,567,,,,,,,,0.015833733586238897,0.12025706940874037,1.9041183988798345,13.758823529411766,0.008740359897172237,,0.23400177843191367,0.04672376036926383,
2024-01-16,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,423456,6890,1056.8,107,,356789,289234,231456,164567,109234,18890,5456,1489,,,,,,,,0.016270875840701277,0.15338171262699563,2.4956548023879694,9.876635514018691,0.015529753265602322,,0.306158541883298,0.061009880601526484,
2024-01-17,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,301234,4456,589.9,46,,245678,191234,119234,80234,53456,10789,2901,689,,,,,,,,0.014792486903868753,0.13238330341113105,1.9582782820000397,12.82391304347826,0.010323159784560144,,0.2175856202020531,0.047733655563449016,
2024-01-17,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,167890,3234,845.6,85,,117890,87234,58901,44234,29567,5678,1634,312,,,,,,,,0.019262612424801952,0.26147186147186147,5.036631127523974,9.948235294117648,0.026283240568954855,,0.2508015947069302,0.04541068556793138,
2024-01-17,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,256789,4012,489.2,36,,201234,152345,120456,77890,47234,8901,2456,589,,,,,,,,0.015623722199938472,0.12193419740777667,1.9050660269715602,13.588888888888889,0.00897308075772682,,0.23472176669946432,0.04652068429722457,
2024-01-17,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,445678,7234,1123.5,113,,378901,304567,243456,172345,114567,19567,5678,1567,,,,,,,,0.016231449611602996,0.1553082665192148,2.520878302272044,9.942477876106194,0.015620680121647775,,0.30236658124417726,0.06016002584825816,
2024-01-18,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,290123,4189,567.8,44,,236789,184567,115678,78234,52345,10456,2812,678,,,,,,,,0.014438703584341813,0.1355454762473144,1.9571009537334165,12.904545454545454,0.010503700167104321,,0.22106178918784233,0.04806926717288874,
2024-01-18,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,161234,3089,823.7,83,,113456,83567,56234,42345,28234,5523,1589,301,,,,,,,,0.01915849014475855,0.2666558756879249,5.1087239664090704,9.92409638554217,0.026869537067011978,,0.24885418135664927,0.04597665504794274,
2024-01-18,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,248901,3934,478.5,35,,195234,148901,117890,76234,46234,8734,2401,578,,,,,,,,0.015805480894010068,0.12163192679206915,1.9224510950136802,13.67142857142857,0.008896797153024912,,0.23681325998545336,0.0470588707960193,
2024-01-18,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,434567,7012,1089.3,109,,367890,296234,237890,168234,111234,19234,5534,1523,,,,,,,,0.016135601644855686,0.15534797490017113,2.5066330393242007,9.993577981651375,0.015544780376497433,,0.3023566827040691,0.060499301603665255,
2024-01-19,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,278901,4123,545.6,42,,229234,179234,112234,75678,50234,10123,2712,645,,,,,,,,0.014783023366714354,0.1323308270676692,1.9562497086779898,12.99047619047619,0.010186757215619695,,0.21913852220874738,0.04833256245047526,
2024-01-19,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,153456,2945,789.2,79,,107890,79567,53678,40234,26890,5234,1456,278,,,,,,,,0.019191168804087166,0.2679796264855688,5.142842247940778,9.989873417721519,0.026825127334465196,,0.24923533228288072,0.045407152538838494,
2024-01-19,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,236789,3734,456.8,33,,187890,142345,112345,72345,43789,8456,2267,545,,,,,,,,0.015769313608317955,0.12233529726834494,1.929143667991334,13.842424242424244,0.008837707552222818,,0.2330565756559689,0.04758666998889306,
2024-01-19,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,423456,6789,1034.5,104,,356789,287234,229234,162345,107890,18756,5345,1456,,,,,,,,0.01603236227612786,0.1523788481366917,2.4429928965465124,9.947115384615385,0.015318898217705112,,0.3023916096067984,0.06035337791883927,
2024-01-20,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,256234,3701,490.5,38,,209234,163567,102567,69567,46567,9123,2423,601,,,,,,,,0.014443828687840022,0.1325317481761686,1.9142658663565335,12.907894736842104,0.01026749527154823,,0.2225594310676085,0.04740588680659085,
2024-01-20,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,142345,2678,734.5,73,,97890,72345,48901,36789,24890,4901,1356,256,,,,,,,,0.018813446204643647,0.27427184466019416,5.159998594962942,10.061643835616438,0.02725914861837192,,0.25426499131678415,0.04575503178896343,
2024-01-20,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,218901,3456,414.4,29,,173456,131567,103567,67234,40567,8012,2201,523,,,,,,,,0.015787958940342895,0.11990740740740741,1.8930932247911156,14.289655172413791,0.008391203703703705,,0.23387487316668204,0.04904500207856519,
2024-01-20,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,389012,6234,967.8,98,,321234,258901,207890,147234,97456,16901,4912,1345,,,,,,,,0.016025212589842987,0.15524542829643886,2.487840992051659,9.875510204081632,0.015720243824189926,,0.3033800905259095,0.05953029726589411,
2024-01-21,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,234567,3456,445.7,34,,195234,153456,96234,65234,43567,8756,2234,534,,,,,,,,0.014733530291984806,0.12896412037037036,1.9000967740560266,13.108823529411765,0.009837962962962963,,0.22315272954505874,0.04912882033704656,
2024-01-21,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,128901,2456,678.9,67,,89234,67234,45234,34234,23456,4567,1234,234,,,,,,,,0.019053382052893305,0.27642508143322475,5.2668326855493754,10.132835820895522,0.02728013029315961,,0.26285944819239304,0.046818876502121784,
